1.7210283873017311, 135.95100864553316
1.9279085071138442, 131.19596541786746
1.280548685016678, 124.13544668587897
1.0050829381197666, 120.96541786743518
1.0624021420953507, 115.05763688760808
1.1213778392974652, 117.07492795389051
1.4342905443735958, 119.09221902017293
1.1866107694751409, 110.15850144092221
1.1907122920874085, 105.97982708933719
1.6373981710499441, 110.15850144092221
1.9071739771721612, 107.85302593659944
1.5295218861331095, 100.21613832853028
1.3662324990356032, 97.76657060518733
1.2284258776010346, 98.05475504322769
1.2206369556831334, 95.89337175792508
1.2937212099208057, 89.55331412103747
1.0075620050375549, 107.9971181556196
0.9918877215276044, 106.12391930835736
0.8637874696498672, 109.87031700288185
0.8380664412625655, 113.18443804034584
0.845872381946493, 114.91354466858792
0.8773684449386189, 114.91354466858792
0.869329914452336, 119.09221902017293
0.8476763711452494, 119.09221902017293
0.8280650797612835, 117.21902017291069
0.8103428714062036, 117.36311239193085
0.8297612834418752, 124.13544668587897
0.7837425401075585, 143.01152737752165
0.7392044294175043, 124.27953890489916
0.6762293221992783, 123.84726224783863
0.6622852799019718, 128.02593659942366
0.7177607842247384, 118.94812680115275
0.7058873584605959, 120.53314121037465
0.6626086364564658, 119.81268011527379
0.6331831899975039, 117.21902017291069
0.603156413805623, 129.8991354466859
0.4354081100093036, 140.70605187319887
0.2978000408450384, 135.95100864553316
0.2780809639429077, 136.8155619596542
0.18940752002541467, 139.12103746397696
0.1599650548004266, 136.95965417867436
0.15225555379064648, 132.78097982708937
0.09325716490049696, 131.34005763688762
0.10328689101182242, 126.58501440922191
0.2017347795502507, 126.00864553314122
0.18014931130726813, 124.27953890489916
0.29039120470171775, 124.13544668587897
0.3219213052258958, 123.27089337175795
0.3416063445959745, 123.27089337175795
0.3966166693140303, 126.00864553314122
0.37292087408382313, 127.88184438040348
0.43188522544192054, 130.18731988472624
0.49315845605754605, 123.84726224783863
0.5995030520320407, 122.69452449567726
0.5720177449000431, 120.821325648415
0.5366527490980053, 119.09221902017293
0.512996664321859, 119.95677233429396
0.49924550137284707, 119.2363112391931
0.501299099139985, 117.07492795389051
0.45979600172456836, 121.25360230547551
0.43228232998252736, 120.10086455331414
0.41259729061244865, 120.10086455331414
0.39881776305339356, 120.10086455331414
0.3417311488801652, 120.10086455331414
0.32404297805713755, 119.38040345821327
0.31613492477705407, 120.24495677233432
0.2944189793278722, 121.8299711815562
0.2669223263518573, 120.24495677233432
0.2530974154167328, 121.39769452449569
0.17831695749846826, 120.821325648415
0.13898091629036285, 119.95677233429396
0.12129274546733532, 119.2363112391931
0.11731602713925887, 120.24495677233432
0.06427987928021967, 117.36311239193085
0.20397558374367464, 119.09221902017293
0.21586602827384327, 117.07492795389051
0.2473677641879779, 116.93083573487033
0.26311012276203216, 117.07492795389051
0.22971930381901107, 115.20172910662825
0.24547300823708273, 115.05763688760808
0.2946742608182622, 115.34582132564843
0.31042229231432517, 115.34582132564843
0.3163788604234268, 114.04899135446688
0.32427556785949296, 113.47262247838619
0.3380834600285916, 112.75216138328531
0.3636569924436679, 113.18443804034584
0.3674578501894755, 116.64265129683
0.40089405250856613, 117.36311239193085
0.19830833465701508, 113.04034582132567
0.22586171685311673, 113.18443804034584
0.22199845696521364, 111.3112391930836
0.1885849463341578, 110.01440922190204
0.1768476706982232, 108.14121037463978
0.19653271006830197, 108.14121037463978
0.12174657922802878, 107.70893371757927
0.08445846286505254, 104.8270893371758
0.060785359322879984, 106.12391930835736
0.043380834600285856, 98.19884726224785
0.06708797567451041, 96.03746397694525
0.11826340511470645, 96.18155619596544
0.1459756291270507, 92.29106628242076
0.13618416574008935, 90.9942363112392
0.19948262951280943, 83.21325648414987
0.39655426717193476, 77.59365994236313
0.28992035217499823, 86.09510086455333
0.3055946356849485, 87.96829971181558
0.2720790124577366, 89.26512968299713
0.3586307835439878, 90.85014409221903
0.3724897320111642, 88.83285302593661
0.41000476525448726, 85.95100864553315
0.49277837028296545, 83.50144092219021
0.5202409857269282, 85.95100864553315
0.6068891964873266, 85.08645533141211
0.6228301073316843, 80.18731988472624
0.8959813020490593, 92.14697406340059
0.9272504481608385, 97.91066282420749
0.8780378497356417, 97.91066282420749
0.8267716535433068, 100.0720461095101
0.8268454015294197, 98.19884726224785
0.7599105947491432, 98.34293948126803
0.7067609884499308, 98.34293948126803
0.7148675940003175, 92.43515850144094
0.6873425764142594, 91.5706051873199
0.645901881140938, 94.164265129683
0.5890024733939958, 89.40922190201731
0.575030066486646, 94.3083573487032
0.5435283305725114, 94.45244956772336
0.5198325353423041, 96.32564841498561
0.4411831446141278, 94.02017291066284
0.42934375638203726, 94.7406340057637
0.4253443463659261, 96.32564841498561
0.41566634141913816, 92.14697406340059
0.37621116884885064, 94.3083573487032
0.3839320157026481, 98.19884726224785
0.44093920896775507, 100.21613832853028
0.4802979418638952, 100.50432276657062
0.5964510199913772, 100.21613832853028
0.6750663731875015, 103.38616714697407
0.6199936463273503, 102.2334293948127
0.6199369171072636, 103.67435158501442
0.7713982618166967, 106.55619596541788
0.7614876670675533, 108.28530259365996
0.7063865755973587, 107.85302593659944
0.6768419977762146, 108.28530259365996
0.6571796500941705, 107.70893371757927
0.6156992443667884, 111.3112391930836
0.5980451110758128, 109.72622478386168
0.5863021625178696, 107.9971181556196
0.5724488869727018, 109.87031700288185
0.5801924255145341, 113.18443804034584
0.523219269781479, 110.30259365994237
0.535001928793483, 111.02305475504323
0.5309968458553631, 112.75216138328531
0.48564183439606057, 114.76945244956774
0.44626608273389445, 114.91354466858792
0.4364746193469332, 113.61671469740635
0.47583902516508203, 113.76080691642653
0.4699562050420931, 113.18443804034584
0.46017041457714036, 111.7435158501441
0.4798667997912365, 111.45533141210376
0.48779187183734596, 110.15850144092221
0.383353377657764, 112.89625360230548
0.3755304182078104, 111.59942363112393
0.38544668587896247, 109.72622478386168
0.40122875490707754, 108.86167146974066
0.42087975674510425, 109.72622478386168
0.4366334611631759, 109.58213256484152
0.424867820917198, 108.42939481268013
0.47023417822051783, 106.12391930835736
0.48602759309265, 104.97118155619597
0.5155211146157161, 105.83573487031701
0.5529056706528399, 106.26801152737754
0.6060949874061131, 105.25936599423633
0.3895368626472123, 105.83573487031701
